,Labels,Xcoords,Ycoords,Sizes
0,#notallmen,79.058716,-28.126804,4.605170185988092
1,bullshit,150.81648,85.58219,7.31455283232408
2,@noramulready,3.409561,164.74995,1.791759469228055
3,obviously,8.463515,-147.95354,6.400257445308821
4,damon,24.50184,-68.729546,8.246695943718557
5,#notallwhitepeople,-47.038795,-84.40067,5.556828061699537
6,wanna,79.187416,130.46722,6.639875833826536
7,@driverminnie,-27.83606,-20.039255,6.063785208687608
8,#mattdamonsplaining,-49.480225,49.525143,4.59511985013459
9,#mattdamon,23.319456,16.173618,7.335633981927201
10,worthless,144.18602,-76.10493,5.579729825986222
11,asses,-68.02891,126.58863,6.274762021241939
12,obligatory,-126.57811,72.03584,3.713572066704308
13,@glicklich,-93.8366,-9.511911,2.6390573296152584
14,mattdamonsplaining,-75.70161,-154.27605,4.543294782270004
15,meltdown,-127.823074,-82.23624,4.219507705176107
16,stupid,11.143582,86.17393,7.359467638255621
17,damned,81.912384,49.446846,5.342334251964811
18,garbage,-168.57272,-2.6059093,6.55250788703459
19,@niallstanage,82.006874,-123.16439,4.919980925828125
20,metoo,151.18929,3.4682202,9.612867836097005
